Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.0,-2.346265271912368e-13
2000-01-04,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,7154.0,-3.128351527478812e-13
2000-01-05,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,6143.0,-3.910439138297972e-13
2000-01-06,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.0,-3.910439138297972e-13
2000-01-07,0.3499999940395355,0.2800000011920929,0.3499999940395355,0.3499999940395355,1857.0,-3.910439138297972e-13
2000-01-10,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,2571.0,-3.910439138297972e-13
2000-01-11,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,4286.0,-3.910439138297972e-13
2000-01-12,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,10357.0,-3.910439138297972e-13
2000-01-13,0.41999998688697815,0.3499999940395355,0.41999998688697815,0.3499999940395355,1143.0,-3.910439138297972e-13
2000-01-14,0.49000000953674316,0.3499999940395355,0.49000000953674316,0.3499999940395355,10000.0,-3.910439138297972e-13
2000-01-18,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,7143.0,-3.910439138297972e-13
2000-01-19,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.0,-3.910439138297972e-13
2000-01-20,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.0,-3.910439138297972e-13
2000-01-21,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,2857.0,-3.910439138297972e-13
2000-01-24,0.49000000953674316,0.3499999940395355,0.49000000953674316,0.49000000953674316,16714.0,-5.474615444138464e-13
2000-01-25,0.49000000953674316,0.3499999940395355,0.49000000953674316,0.3499999940395355,18000.0,-3.910439138297972e-13
2000-01-26,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.0,-3.910439138297972e-13
2000-01-27,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.0,-3.910439138297972e-13
2000-01-28,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,3857.0,-5.474615444138464e-13
2000-01-31,1.0499999523162842,0.49000000953674316,1.0499999523162842,0.699999988079071,299226.0,-7.820878276595944e-13
2000-02-01,0.7699999809265137,0.5600000023841858,0.7699999809265137,0.6299999952316284,44429.0,-7.038792834181129e-13
2000-02-02,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,19429.0,-7.038792834181129e-13
2000-02-03,0.6299999952316284,0.49000000953674316,0.6299999952316284,0.6299999952316284,21000.0,-7.038792834181129e-13
2000-02-04,1.1200000047683716,0.699999988079071,1.1200000047683716,0.9100000262260437,320804.0,-1.0167144903761027e-12
2000-02-07,1.0499999523162842,0.7699999809265137,1.0499999523162842,0.8399999737739563,74571.0,-9.385061087649471e-13
2000-02-08,0.9100000262260437,0.7699999809265137,0.9100000262260437,0.7699999809265137,49500.0,-8.602968597920535e-13
2000-02-09,0.8399999737739563,0.699999988079071,0.8399999737739563,0.699999988079071,39214.0,-7.820878276595944e-13
2000-02-10,0.699999988079071,0.6299999952316284,0.699999988079071,0.6299999952316284,34500.0,-7.038792834181129e-13
2000-02-11,0.699999988079071,0.6299999952316284,0.699999988079071,0.6299999952316284,18500.0,-7.490840087977235e-13
2000-02-14,0.7699999809265137,0.6299999952316284,0.7699999809265137,0.7699999809265137,2857.0,-9.155469351401768e-13
2000-02-15,0.7699999809265137,0.699999988079071,0.7699999809265137,0.7699999809265137,12286.0,-9.155469351401768e-13
2000-02-16,0.7699999809265137,0.6299999952316284,0.7699999809265137,0.6299999952316284,32929.0,-7.490840087977235e-13
2000-02-17,0.7699999809265137,0.6299999952316284,0.7699999809265137,0.6299999952316284,24429.0,-7.490840087977235e-13
2000-02-18,0.7699999809265137,0.6299999952316284,0.7699999809265137,0.7699999809265137,60429.0,-9.155469351401768e-13
2000-02-22,1.3300000429153442,0.9100000262260437,1.3300000429153442,0.9800000190734863,130964.0,-1.1652414059690197e-12
2000-02-23,1.1200000047683716,0.8399999737739563,1.1200000047683716,0.9100000262260437,44671.0,-1.082010457793825e-12
2000-02-24,1.0499999523162842,0.7699999809265137,1.0499999523162842,0.7699999809265137,19000.0,-9.155469351401768e-13
2000-02-25,0.9100000262260437,0.7699999809265137,0.9100000262260437,0.9100000262260437,19071.0,-1.082010457793825e-12
2000-02-28,0.9800000190734863,0.8399999737739563,0.9800000190734863,0.8399999737739563,14071.0,-9.987783169962405e-13
2000-02-29,0.9100000262260437,0.8399999737739563,0.9100000262260437,0.8399999737739563,11714.0,-9.987783169962405e-13
2000-03-01,0.8399999737739563,0.699999988079071,0.8399999737739563,0.8399999737739563,16200.0,-9.987783169962405e-13
2000-03-02,0.9100000262260437,0.7699999809265137,0.9100000262260437,0.8399999737739563,8900.0,-9.987783169962405e-13
2000-03-03,0.9800000190734863,0.7699999809265137,0.9800000190734863,0.9800000190734863,39571.0,-1.1652414059690197e-12
2000-03-06,1.190000057220459,1.0499999523162842,1.190000057220459,1.1200000047683716,60829.0,-1.3317049286226679e-12
2000-03-07,1.190000057220459,1.0499999523162842,1.190000057220459,1.0499999523162842,67614.0,-1.2484726794048662e-12
2000-03-08,1.2599999904632568,1.0499999523162842,1.2599999904632568,1.190000057220459,48514.0,-1.4149368525798178e-12
2000-03-09,1.3300000429153442,1.0499999523162842,1.3300000429153442,1.190000057220459,51686.0,-1.4149368525798178e-12
2000-03-10,1.2599999904632568,1.0499999523162842,1.2599999904632568,1.1200000047683716,31571.0,-1.3317049286226679e-12
2000-03-13,1.190000057220459,1.0499999523162842,1.190000057220459,1.0499999523162842,30071.0,-1.2484726794048662e-12
2000-03-14,1.190000057220459,0.9800000190734863,1.190000057220459,0.9800000190734863,23000.0,-1.1652414059690197e-12
2000-03-15,1.0499999523162842,0.8399999737739563,1.0499999523162842,1.0499999523162842,17857.0,-1.2484726794048662e-12
2000-03-16,1.1200000047683716,0.9100000262260437,1.1200000047683716,0.9100000262260437,10572.0,-1.082010457793825e-12
2000-03-17,1.0499999523162842,0.9100000262260437,1.0499999523162842,0.9800000190734863,12357.0,-1.1652414059690197e-12
2000-03-20,1.0499999523162842,0.9100000262260437,1.0499999523162842,0.9100000262260437,20500.0,-1.082010457793825e-12
2000-03-21,0.9800000190734863,0.9100000262260437,0.9800000190734863,0.9100000262260437,9143.0,-1.082010457793825e-12
2000-03-22,0.9800000190734863,0.9100000262260437,0.9800000190734863,0.9100000262260437,6357.0,-1.082010457793825e-12
2000-03-23,0.9100000262260437,0.8399999737739563,0.9100000262260437,0.9100000262260437,9116.0,-1.082010457793825e-12
2000-03-24,0.9800000190734863,0.8399999737739563,0.9800000190734863,0.9800000190734863,18516.0,-1.1652414059690197e-12
2000-03-27,0.9800000190734863,0.8399999737739563,0.9800000190734863,0.9100000262260437,11593.0,-1.082010457793825e-12
2000-03-28,0.9800000190734863,0.8399999737739563,0.9800000190734863,0.9800000190734863,6286.0,-1.1652414059690197e-12
2000-03-29,0.8399999737739563,0.7699999809265137,0.8399999737739563,0.7699999809265137,19679.0,-9.155469351401768e-13
2000-03-30,0.8399999737739563,0.699999988079071,0.8399999737739563,0.699999988079071,20500.0,-8.323153364436786e-13
2000-03-31,0.699999988079071,0.6299999952316284,0.699999988079071,0.6299999952316284,10143.0,-7.490840087977235e-13
2000-04-03,0.7699999809265137,0.6299999952316284,0.7699999809265137,0.6299999952316284,4914.0,-7.490840087977235e-13
2000-04-04,0.8399999737739563,0.6299999952316284,0.8399999737739563,0.6299999952316284,13722.0,-7.490840087977235e-13
2000-04-05,0.699999988079071,0.6299999952316284,0.699999988079071,0.6299999952316284,3286.0,-7.490840087977235e-13
2000-04-06,0.7699999809265137,0.5600000023841858,0.7699999809265137,0.699999988079071,18079.0,-8.323153364436786e-13
